Distrito/Barrio,Renta media por persona,Renta media por hogar,Distrito,Seccion
01001,23122,48783,01,001
01002,15211,29753,01,002
01003,17730,35395,01,003
01004,24522,51687,01,004
01006,22679,43546,01,006
01007,19361,38959,01,007
01008,18202,36547,01,008
01009,20673,38262,01,009
01011,17695,34630,01,011
01012,14481,30841,01,012
01013,13656,26371,01,013
01014,15487,31094,01,014
01015,17401,34221,01,015
01016,17786,35399,01,016
01018,17142,34222,01,018
01019,18963,35165,01,019
01020,15947,32170,01,020
01021,16502,34962,01,021
01022,16264,33002,01,022
01023,12289,24616,01,023
01024,14329,27178,01,024
01025,17915,37792,01,025
01026,21151,40701,01,026
01027,18508,37281,01,027
01028,13560,29019,01,028
01029,12806,28301,01,029
01030,11175,24403,01,030
01031,11300,23762,01,031
01032,14504,30616,01,032
01033,12587,24624,01,033
01034,9720,21866,01,034
01035,10767,23972,01,035
01036,12279,24104,01,036
01037,12057,25537,01,037
01038,11560,22999,01,038
01039,12502,24842,01,039
01040,12208,25751,01,040
01041,12242,26888,01,041
01042,11909,26439,01,042
01043,10611,23036,01,043
01045,14136,29409,01,045
01046,13776,28233,01,046
01047,11869,24985,01,047
01048,11147,24079,01,048
01049,11437,22489,01,049
01050,11594,24147,01,050
01051,12011,22516,01,051
01053,14392,27731,01,053
01054,12330,24577,01,054
01055,15246,30184,01,055
01056,15701,32337,01,056
01057,17889,35594,01,057
01058,17366,36496,01,058
01059,15729,30824,01,059
01061,19259,38122,01,061
01062,15773,29164,01,062
01063,17239,33666,01,063
01064,20743,38632,01,064
01065,23056,45695,01,065
01066,14713,28425,01,066
01067,19595,37584,01,067
01068,19951,42276,01,068
01069,16652,29752,01,069
01071,24634,48393,01,071
01072,23513,47058,01,072
01073,30210,63522,01,073
01074,18385,35872,01,074
01075,15241,29469,01,075
01076,16022,31334,01,076
01077,21615,42861,01,077
01079,21778,42018,01,079
01081,16188,31872,01,081
01082,18971,36669,01,082
01084,28149,55876,01,084
01087,28839,65532,01,087
01088,23864,49254,01,088
01089,20836,40872,01,089
01090,19857,39714,01,090
01091,16853,34866,01,091
01092,16114,30398,01,092
01093,15957,31200,01,093
01094,15873,30629,01,094
01095,15261,30169,01,095
01096,13117,26813,01,096
01097,15248,29395,01,097
01098,14535,27917,01,098
01099,15198,28545,01,099
01100,15546,27920,01,100
01101,15553,29990,01,101
01102,14843,28374,01,102
01103,22451,45126,01,103
01104,16302,30667,01,104
01105,19062,32455,01,105
01106,22453,46704,01,106
01107,24998,52940,01,107
01108,21706,45796,01,108
01109,15872,32638,01,109
01110,15376,30638,01,110
01111,16902,33843,01,111
01112,17917,34918,01,112
01113,13854,30364,01,113
01114,15051,30228,01,114
01115,15627,32257,01,115
01116,14874,28797,01,116
01117,16652,33369,01,117
01118,14636,27801,01,118
01119,13480,26161,01,119
01120,17032,32552,01,120
01121,16998,33159,01,121
01123,19377,38472,01,123
01124,18946,39036,01,124
02001,18302,35876,02,001
02002,15768,31976,02,002
02003,18440,45332,02,003
02004,17353,45736,02,004
02005,16058,35981,02,005
02006,18025,44093,02,006
02007,17182,46718,02,007
02008,16792,36545,02,008
02009,22606,54188,02,009
02010,17005,40523,02,010
02011,18181,48135,02,011
02013,18991,41881,02,013
02014,17823,38934,02,014
02015,15861,40437,02,015
02016,21005,51071,02,016
02017,19230,50064,02,017
02018,21488,54614,02,018
02019,23580,57790,02,019
02020,19173,44495,02,020
02021,15254,33096,02,021
02022,14524,30392,02,022
02023,15843,34721,02,023
02024,16600,35217,02,024
02025,14067,33872,02,025
02026,17202,36045,02,026
02027,18425,41401,02,027
02028,12389,23361,02,028
02029,13029,26719,02,029
02030,16696,38815,02,030
02031,19688,49086,02,031
02032,18686,43669,02,032
02033,16351,37021,02,033
02034,15703,38400,02,034
02035,14813,34754,02,035
02036,15020,35095,02,036
02037,17199,40373,02,037
02038,14690,33347,02,038
02039,16458,36073,02,039
02040,14883,33674,02,040
02041,14343,30711,02,041
02042,14577,34698,02,042
02043,13104,30866,02,043
02044,12774,33442,02,044
02045,12650,32768,02,045
02046,10617,24024,02,046
02047,10723,25438,02,047
02048,13151,32101,02,048
02049,18461,52275,02,049
02050,13067,30676,02,050
02051,18240,44462,02,051
02052,18478,50304,02,052
02053,18802,44726,02,053
02054,14597,33814,02,054
02055,16284,38186,02,055
02056,15193,34886,02,056
02057,13473,33411,02,057
02058,13180,29044,02,058
02059,15024,34939,02,059
02060,15653,36430,02,060
02061,16171,34071,02,061
02062,14580,32527,02,062
02063,15156,30727,02,063
02064,15989,35284,02,064
02065,15767,33200,02,065
02066,18973,44696,02,066
02067,12143,26367,02,067
02068,12363,27630,02,068
02069,16336,37371,02,069
02070,16758,36783,02,070
02071,17695,38717,02,071
02072,17144,36253,02,072
02073,17983,39458,02,073
02074,15820,34901,02,074
02075,14978,34884,02,075
02077,15395,32702,02,077
02078,16460,33523,02,078
02079,17079,37088,02,079
02080,20587,47677,02,080
02081,16492,35548,02,081
02082,13473,29300,02,082
02083,14061,38971,02,083
02085,20945,56311,02,085
02086,18778,44551,02,086
02087,23129,59210,02,087
02088,15156,33539,02,088
02089,19443,47305,02,089
02090,17411,47047,02,090
02091,18618,45078,02,091
02092,19457,44507,02,092
02093,17174,46879,02,093
02094,24044,69195,02,094
02095,22277,53285,02,095
02096,24923,71085,02,096
02097,20598,54670,02,097
02098,20547,49792,02,098
02099,18345,49242,02,099
02100,18971,47774,02,100
02101,22880,58659,02,101
02102,19140,56505,02,102
02103,22838,57686,02,103
02104,21377,50193,02,104
02105,20839,53944,02,105
02106,20330,52999,02,106
02107,21617,55028,02,107
02108,24073,57543,02,108
02109,20952,49245,02,109
02110,23785,59633,02,110
02111,20281,48790,02,111
02112,20869,55002,02,112
03001,27365,69177,03,001
03002,16491,36866,03,002
03003,19546,45086,03,003
03004,15637,34750,03,004
03005,15485,33480,03,005
03006,20760,47647,03,006
03007,14818,29904,03,007
03008,17831,37108,03,008
03009,20204,44467,03,009
03010,19405,43473,03,010
03011,17105,39271,03,011
03012,20124,46754,03,012
03013,17928,40227,03,013
03014,18132,43185,03,014
03015,15867,36866,03,015
03016,12873,28104,03,016
03017,17820,41206,03,017
03018,16105,34313,03,018
03019,21038,49988,03,019
03020,16736,35209,03,020
03021,16222,36999,03,021
03022,13692,29339,03,022
03023,17421,38845,03,023
03024,16708,39290,03,024
03025,18885,42792,03,025
03026,17646,39733,03,026
03027,15492,35398,03,027
03028,19252,47360,03,028
03029,14410,37547,03,029
03030,23751,65399,03,030
03031,19181,47061,03,031
03032,20304,47110,03,032
03033,17903,46279,03,033
03034,20485,55661,03,034
03035,21826,56097,03,035
03036,22192,65258,03,036
03037,24268,73493,03,037
03038,25270,75670,03,038
03039,24100,71231,03,039
03040,23853,70936,03,040
03041,22691,57929,03,041
03042,19928,48355,03,042
03044,23197,57631,03,044
03045,24060,62256,03,045
03046,22049,60170,03,046
03047,19287,46911,03,047
03048,20911,52329,03,048
03049,19736,49450,03,049
03050,21462,45117,03,050
03051,20613,50592,03,051
03052,22025,54486,03,052
03053,16099,39081,03,053
03054,22282,53348,03,054
03055,15739,30915,03,055
03056,20972,53161,03,056
03057,21055,50495,03,057
03058,19105,40795,03,058
03059,21513,50198,03,059
03060,21172,43571,03,060
03061,17222,35013,03,061
03063,20587,47913,03,063
03064,23485,58252,03,064
03065,21676,51463,03,065
03066,20966,49658,03,066
03067,26079,63679,03,067
03069,30210,89215,03,069
03070,30210,89215,03,070
03071,30210,89215,03,071
03073,21500,53178,03,073
03074,21404,52415,03,074
03076,24210,62262,03,076
03077,26007,67839,03,077
03078,25292,69969,03,078
03079,19290,44346,03,079
03080,24272,71360,03,080
03081,30210,89215,03,081
03082,30210,89215,03,082
03084,24884,70298,03,084
03085,27409,71660,03,085
03086,19890,49029,03,086
03087,23219,63685,03,087
03088,20234,47188,03,088
03089,21184,58446,03,089
03090,25453,74380,03,090
03091,25552,74897,03,091
03092,25695,68836,03,092
03093,26172,73643,03,093
03094,23202,69431,03,094
03095,22082,55787,03,095
03096,22451,57739,03,096
03097,16809,46948,03,097
03098,17169,39588,03,098
03099,19115,41143,03,099
03100,21760,54399,03,100
04001,30210,78479,04,001
04002,30210,89215,04,002
04003,30210,82829,04,003
04004,30210,89215,04,004
04005,30210,89215,04,005
04006,30210,89215,04,006
04007,30210,83220,04,007
04008,25282,54531,04,008
04009,30210,87890,04,009
04010,30210,89215,04,010
04011,30210,77108,04,011
04012,30210,89215,04,012
04013,30210,78107,04,013
04014,24692,59617,04,014
04015,27067,63996,04,015
04016,25486,58259,04,016
04017,26591,63074,04,017
04018,24480,54160,04,018
04019,24617,55766,04,019
04020,26134,54537,04,020
04021,21860,50082,04,021
04023,24191,50743,04,023
04024,18166,38775,04,024
04025,22023,45040,04,025
04026,20990,48997,04,026
04027,18080,42347,04,027
04028,20913,45840,04,028
04029,25953,59992,04,029
04030,23640,54311,04,030
04031,25369,62486,04,031
04032,17819,38807,04,032
04033,20350,45221,04,033
04034,20655,48971,04,034
04035,20593,45389,04,035
04036,22605,54636,04,036
04037,20260,45328,04,037
04038,18992,41986,04,038
04039,22652,49068,04,039
04040,24848,61999,04,040
04041,18616,42853,04,041
04042,30167,78549,04,042
04043,21195,54999,04,043
04044,21723,54307,04,044
04045,19284,40087,04,045
04046,20317,46881,04,046
04047,19307,45967,04,047
04048,17378,40492,04,048
04049,16423,34796,04,049
04050,16681,38361,04,050
04051,16455,36416,04,051
04052,17865,39553,04,052
04053,16579,34897,04,053
04054,19581,46602,04,054
04055,19131,41230,04,055
04056,22036,50646,04,056
04057,17679,39429,04,057
04058,19265,43228,04,058
04060,16738,37561,04,060
04061,22372,55889,04,061
04062,19190,44383,04,062
04063,17186,42112,04,063
04064,22363,49299,04,064
04065,19821,45121,04,065
04067,19679,42286,04,067
04068,20601,47446,04,068
04069,19318,44978,04,069
04070,17304,40113,04,070
04071,17795,44952,04,071
04072,20098,48587,04,072
04073,22970,56492,04,073
04074,19508,48062,04,074
04075,22634,61949,04,075
04076,23627,71578,04,076
04077,24732,70916,04,077
04078,25024,72231,04,078
04079,22340,65332,04,079
04080,26500,79813,04,080
04081,25682,74963,04,081
04082,22321,59101,04,082
04083,18705,49363,04,083
04084,19351,49054,04,084
04085,18167,40736,04,085
04086,19291,40417,04,086
04087,19825,42217,04,087
04088,20495,42660,04,088
04089,16970,36849,04,089
04090,18431,39204,04,090
04091,16188,31295,04,091
04092,19526,39312,04,092
04093,16327,35369,04,093
04094,23206,54135,04,094
04095,19092,38361,04,095
04096,21672,55531,04,096
04097,27946,68939,04,097
04098,26518,66690,04,098
04099,19988,46234,04,099
04100,21862,53561,04,100
04101,19087,38742,04,101
04102,18340,38344,04,102
04103,20222,42282,04,103
04104,19084,42452,04,104
04105,22045,50119,04,105
04106,22215,47173,04,106
04107,26021,62360,04,107
04108,19551,42629,04,108
04109,18934,45971,04,109
04110,20878,48716,04,110
04111,24687,63998,04,111
04112,25031,56014,04,112
04113,30210,72009,04,113
04114,30210,89215,04,114
04115,30210,89215,04,115
04116,30210,82663,04,116
04117,30210,89215,04,117
04118,30210,89215,04,118
04119,30210,89215,04,119
04120,30210,89215,04,120
04121,27966,72876,04,121
04123,26854,61649,04,123
04124,24069,47595,04,124
04126,28064,71186,04,126
04127,13634,31884,04,127
04128,20892,48164,04,128
04129,28969,62302,04,129
04130,30210,84792,04,130
04131,20852,49561,04,131
05001,30210,89215,05,001
05002,30210,89215,05,002
05003,30210,89215,05,003
05004,30210,89215,05,004
05005,30210,89215,05,005
05006,30210,89215,05,006
05007,29546,87233,05,007
05008,30210,89215,05,008
05009,30210,89215,05,009
05010,29240,67275,05,010
05011,21619,48257,05,011
05012,22023,50563,05,012
05013,26578,64137,05,013
05014,18570,43062,05,014
05015,20990,42105,05,015
05016,17098,34965,05,016
05017,17111,36411,05,017
05018,16233,34719,05,018
05019,16570,37478,05,019
05020,17950,42492,05,020
05021,14778,35225,05,021
05022,16374,40240,05,022
05023,20383,49455,05,023
05024,18447,43532,05,024
05025,18962,45450,05,025
05026,19641,43516,05,026
05027,17590,39589,05,027
05028,16078,36350,05,028
05029,14951,33812,05,029
05030,15099,33699,05,030
05031,18954,46558,05,031
05032,17745,38957,05,032
05033,21822,52252,05,033
05034,21584,47219,05,034
05035,20640,49585,05,035
05036,23750,55680,05,036
05037,26736,67729,05,037
05038,26120,78887,05,038
05039,24066,55147,05,039
05040,15633,36005,05,040
05041,13395,32430,05,041
05042,17578,39775,05,042
05043,23475,52967,05,043
05044,17255,35091,05,044
05045,16163,37534,05,045
05046,15976,37157,05,046
05047,16093,37384,05,047
05048,18620,45510,05,048
05049,23325,59726,05,049
05051,22527,55515,05,051
05052,27877,72513,05,052
05053,29351,89215,05,053
05054,28070,73086,05,054
05055,22047,56799,05,055
05056,19389,45428,05,056
05057,19180,44035,05,057
05058,20502,48275,05,058
05059,17615,39481,05,059
05060,20121,46620,05,060
05061,27496,73380,05,061
05062,30210,83585,05,062
05063,25484,81335,05,063
05064,30210,80833,05,064
05065,22838,46961,05,065
05066,30210,84385,05,066
05067,29119,79322,05,067
05068,30210,89215,05,068
05069,30210,85482,05,069
05070,30210,72078,05,070
05072,28114,66234,05,072
05073,30210,89215,05,073
05074,30210,89215,05,074
05075,30210,89215,05,075
05076,30210,89215,05,076
05077,30210,89215,05,077
05078,30210,89215,05,078
05079,22756,52359,05,079
05080,18366,43543,05,080
05081,24879,67899,05,081
05082,30210,89215,05,082
05083,21496,57353,05,083
05084,25189,68671,05,084
05085,30210,85513,05,085
05086,20741,42449,05,086
05087,21980,52675,05,087
05088,22013,56687,05,088
05089,25095,65047,05,089
05090,18290,41921,05,090
05091,22530,55579,05,091
05092,14189,29004,05,092
05094,21545,49937,05,094
05095,26975,70338,05,095
05096,20180,44266,05,096
05097,27216,62493,05,097
05098,17464,38817,05,098
05099,22207,57707,05,099
05100,27229,87953,05,100
05101,21214,61035,05,101
05102,30210,75363,05,102
05103,21503,63580,05,103
05104,23946,71618,05,104
06001,14904,36804,06,001
06002,13225,30719,06,002
06003,14321,31332,06,003
06004,11363,28385,06,004
06005,10926,29493,06,005
06006,11088,29235,06,006
06007,13152,31002,06,007
06008,12427,29426,06,008
06009,14629,35941,06,009
06010,18104,44089,06,010
06011,12251,31101,06,011
06012,12049,30730,06,012
06013,11531,28439,06,013
06014,13442,32898,06,014
06015,10413,27170,06,015
06016,11335,28808,06,016
06017,10965,25669,06,017
06018,12415,30533,06,018
06019,9464,25001,06,019
06021,11009,27480,06,021
06023,16930,43918,06,023
06024,18271,37242,06,024
06025,12645,29925,06,025
06026,17292,37435,06,026
06027,22456,48004,06,027
06028,29545,78921,06,028
06029,26511,48986,06,029
06031,22991,56471,06,031
06032,15188,32244,06,032
06033,14315,33590,06,033
06034,14370,32075,06,034
06035,12190,30533,06,035
06036,13781,31438,06,036
06037,13579,29609,06,037
06038,25137,61300,06,038
06039,22854,63782,06,039
06040,26474,71370,06,040
06041,19216,41877,06,041
06042,14885,34055,06,042
06043,15853,33507,06,043
06044,20569,54247,06,044
06045,21331,54224,06,045
06046,26660,57973,06,046
06048,24163,58127,06,048
06049,18928,45027,06,049
06050,20620,50678,06,050
06051,19996,49836,06,051
06052,17366,40547,06,052
06053,15709,40644,06,053
06054,16187,37546,06,054
06056,12428,31028,06,056
06057,16712,37152,06,057
06058,19113,38353,06,058
06059,24628,51215,06,059
06060,17517,38253,06,060
06061,19041,42121,06,061
06062,30210,67695,06,062
06063,28725,76491,06,063
06064,30210,89215,06,064
06065,30210,79951,06,065
06066,20836,42714,06,066
06067,15828,36292,06,067
06068,13873,30007,06,068
06069,15266,32411,06,069
06070,22892,40325,06,070
06071,29303,64738,06,071
06072,17819,36580,06,072
06073,10411,24642,06,073
06074,10440,22884,06,074
06075,12557,30395,06,075
06076,17594,34956,06,076
06077,16878,38322,06,077
06078,15091,36449,06,078
06079,23347,56491,06,079
06080,13263,31974,06,080
06081,9868,26789,06,081
06084,9191,24738,06,084
06085,10294,26687,06,085
06089,10974,27017,06,089
06090,11290,28894,06,090
06091,11757,28569,06,091
06092,13681,33714,06,092
06093,10584,28159,06,093
06094,12469,29349,06,094
06095,11031,29750,06,095
06096,10875,26659,06,096
06097,10943,28080,06,097
06098,10991,26933,06,098
06099,9651,23745,06,099
06101,12352,30183,06,101
06102,11779,29327,06,102
06103,12064,30566,06,103
06104,11077,27218,06,104
06105,12631,29420,06,105
06106,12166,29853,06,106
06107,14297,31825,06,107
06108,11566,29598,06,108
06109,11498,29497,06,109
06110,11950,27657,06,110
06111,13925,33433,06,111
06112,10867,27628,06,112
06113,13071,30849,06,113
06114,12731,29570,06,114
06115,11180,26086,06,115
06116,13011,31250,06,116
06117,13876,33249,06,117
06118,12791,31575,06,118
06119,12344,30684,06,119
06120,10975,28358,06,120
06121,12522,30568,06,121
06122,13240,32272,06,122
06123,11228,27362,06,123
06124,11700,29335,06,124
06125,21355,47731,06,125
06126,12782,28668,06,126
06127,11329,31233,06,127
06128,11739,27332,06,128
06129,12393,28273,06,129
07001,20947,43322,07,001
07002,20952,51717,07,002
07003,17133,35955,07,003
07004,19647,39429,07,004
07005,18195,38252,07,005
07006,21400,45805,07,006
07007,21600,50001,07,007
07008,23576,54577,07,008
07009,17720,39382,07,009
07010,19027,43955,07,010
07011,17507,34046,07,011
07012,18356,38171,07,012
07013,21674,50532,07,013
07014,17432,38908,07,014
07016,17013,36169,07,016
07017,20004,47282,07,017
07018,21104,48041,07,018
07019,22986,49766,07,019
07021,25566,59064,07,021
07023,23613,60782,07,023
07024,19589,42485,07,024
07025,18586,45678,07,025
07026,18521,41123,07,026
07028,19843,45818,07,028
07030,17132,38852,07,030
07031,17234,37155,07,031
07032,17085,35609,07,032
07034,16348,35131,07,034
07035,16967,34980,07,035
07036,18984,39767,07,036
07038,18230,38197,07,038
07039,19734,48477,07,039
07040,18333,33428,07,040
07041,19084,38556,07,041
07042,28749,82874,07,042
07043,25729,56379,07,043
07044,26500,71852,07,044
07045,17504,36606,07,045
07046,19497,40811,07,046
07047,21264,46137,07,047
07048,24224,50671,07,048
07049,27909,61819,07,049
07050,20477,44493,07,050
07051,24658,49857,07,051
07052,21161,44775,07,052
07053,18061,36509,07,053
07055,19559,43928,07,055
07056,20092,43280,07,056
07057,22484,47797,07,057
07058,19209,36549,07,058
07059,19938,42159,07,059
07060,20764,41763,07,060
07061,20168,39365,07,061
07062,17159,36947,07,062
07063,22487,49295,07,063
07064,21113,50497,07,064
07065,16813,36516,07,065
07066,18989,38607,07,066
07067,21403,46320,07,067
07068,23025,49799,07,068
07069,19069,37616,07,069
07070,19806,41876,07,070
07071,20920,49770,07,071
07072,22677,53160,07,072
07073,23932,49387,07,073
07075,26021,65152,07,075
07076,30210,84836,07,076
07078,30210,70644,07,078
07079,26988,59458,07,079
07080,30210,89215,07,080
07081,30210,89215,07,081
07082,26083,59335,07,082
07083,30210,89215,07,083
07084,30210,89215,07,084
07085,26504,65300,07,085
07086,27554,76589,07,086
07087,30210,77237,07,087
07088,21311,50397,07,088
07089,19225,44210,07,089
07090,17482,40028,07,090
07091,18712,37870,07,091
07092,30210,89215,07,092
07093,30210,89215,07,093
07094,27285,69214,07,094
07095,30210,89215,07,095
07096,25131,60108,07,096
07097,19128,40927,07,097
07098,23791,56129,07,098
07099,19816,42220,07,099
07100,22094,47870,07,100
07101,18288,35975,07,101
07102,19334,38984,07,102
07103,18137,39071,07,103
07105,23895,52842,07,105
07106,20057,46579,07,106
07107,26207,56900,07,107
07108,19782,45691,07,108
07109,20788,46845,07,109
07110,17882,34716,07,110
07111,22596,49972,07,111
07113,19840,43920,07,113
07114,25962,60521,07,114
07115,28544,65835,07,115
07116,20219,55081,07,116
07117,14918,33874,07,117
07118,19738,38116,07,118
07119,20218,41791,07,119
07120,23391,56508,07,120
07121,27489,68901,07,121
07122,21873,47496,07,122
07123,24247,52633,07,123
07124,23733,62063,07,124
07125,25589,68979,07,125
07126,22042,61569,07,126
07127,20818,48897,07,127
07128,30210,82666,07,128
07129,27039,60837,07,129
07130,30210,80364,07,130
07131,30210,81442,07,131
07132,30210,84776,07,132
07133,27084,67921,07,133
07134,18348,51599,07,134
07135,21593,55698,07,135
08001,14530,35118,08,001
08002,19432,48293,08,002
08003,14288,33280,08,003
08004,14220,34804,08,004
08005,30210,89215,08,005
08006,29122,87710,08,006
08007,27255,77716,08,007
08008,22373,65919,08,008
08009,17970,47466,08,009
08010,16650,48912,08,010
08011,12839,33105,08,011
08012,22682,71675,08,012
08013,27275,83846,08,013
08014,18765,47805,08,014
08015,16500,41511,08,015
08016,10053,24780,08,016
08017,15772,41026,08,017
08018,10005,24102,08,018
08019,10880,26207,08,019
08020,14005,31688,08,020
08021,12659,31539,08,021
08022,13392,34521,08,022
08023,13879,34511,08,023
08024,17882,45575,08,024
