Distrito/Barrio,Renta media por persona,Renta media por hogar,Distrito,Seccion
08025,13409,29686,08,025
08026,13695,32184,08,026
08027,14954,35025,08,027
08028,14281,34711,08,028
08029,16788,43765,08,029
08030,17326,46759,08,030
08031,22806,59922,08,031
08032,14515,35341,08,032
08033,23494,70802,08,033
08034,23196,67510,08,034
08035,27207,82943,08,035
08036,19992,52279,08,036
08037,20499,55154,08,037
08038,19869,48972,08,038
08039,20535,55943,08,039
08040,21484,57774,08,040
08041,15761,39158,08,041
08042,15788,39526,08,042
08043,23599,66593,08,043
08044,20228,56582,08,044
08045,15207,34505,08,045
08046,13011,29114,08,046
08047,12863,27715,08,047
08048,13095,27532,08,048
08049,23712,65309,08,049
08050,15105,42087,08,050
08051,18397,48825,08,051
08052,17136,45486,08,052
08053,10594,24698,08,053
08054,17844,46212,08,054
08055,18570,49497,08,055
08056,21121,48898,08,056
08057,19997,46935,08,057
08058,18857,45188,08,058
08059,20262,46961,08,059
08060,20460,52480,08,060
08061,12842,31293,08,061
08062,12070,27070,08,062
08063,10993,24840,08,063
08064,10430,24460,08,064
08065,9924,22717,08,065
08066,10984,27095,08,066
08067,11198,25784,08,067
08068,11013,24698,08,068
08069,10561,25933,08,069
08071,11603,26175,08,071
08072,12710,27078,08,072
08073,12440,27001,08,073
08074,11344,26543,08,074
08075,12833,26550,08,075
08076,11803,27356,08,076
08077,11461,28313,08,077
08078,12800,32077,08,078
08079,13231,32039,08,079
08080,12990,26573,08,080
08081,13136,30627,08,081
08082,11780,27890,08,082
08083,11138,25904,08,083
08084,10725,26301,08,084
08085,11460,28102,08,085
08086,12286,28945,08,086
08087,10940,27640,08,087
08088,11176,27036,08,088
08089,12677,28420,08,089
08090,21454,51368,08,090
08091,13358,31749,08,091
08092,13745,32563,08,092
08093,15579,40117,08,093
08094,16585,41921,08,094
08095,23256,59477,08,095
08096,22266,59271,08,096
08097,23360,62988,08,097
08098,23225,65643,08,098
08099,23545,65332,08,099
08100,27846,82313,08,100
08102,24118,69859,08,102
08103,28868,75834,08,103
08104,11113,26324,08,104
08105,10296,24415,08,105
08106,10036,24117,08,106
08107,10145,25128,08,107
08108,11243,25429,08,108
08109,11401,28345,08,109
08110,15033,35032,08,110
08111,17092,43704,08,111
08112,8671,21778,08,112
08113,13196,32845,08,113
08114,9326,23804,08,114
08115,8869,23392,08,115
08116,10302,25641,08,116
08117,10668,27988,08,117
08119,11321,28741,08,119
08120,10900,28757,08,120
08121,9614,25182,08,121
08122,9309,24520,08,122
08123,11447,30927,08,123
08124,10982,28604,08,124
08125,16082,42020,08,125
08126,12806,31133,08,126
08128,17819,56725,08,128
08129,9491,29562,08,129
08130,13141,33985,08,130
08131,18833,65784,08,131
08132,30210,89215,08,132
08133,18950,54508,08,133
08134,30210,89215,08,134
08135,24837,81608,08,135
08136,17285,44982,08,136
08137,30210,89215,08,137
08138,30210,89215,08,138
08139,18002,48417,08,139
08140,17004,45679,08,140
08141,20221,58404,08,141
08142,16940,48760,08,142
08143,27212,77018,08,143
08144,22881,66032,08,144
08145,22961,63803,08,145
08146,25198,74544,08,146
08147,25698,86006,08,147
08148,20054,51211,08,148
08149,15772,41086,08,149
08150,29097,83496,08,150
08151,18433,50523,08,151
08152,30210,89215,08,152
08153,17435,49134,08,153
08154,24806,73991,08,154
08155,18250,51795,08,155
08156,19764,56290,08,156
08157,18916,38213,08,157
08158,28520,89215,08,158
08159,25441,76628,08,159
08160,20400,64257,08,160
08161,23546,63813,08,161
08162,20602,57067,08,162
08163,23318,65623,08,163
08164,19393,58220,08,164
08165,21720,68964,08,165
08166,15468,42727,08,166
08167,22607,75131,08,167
08168,13828,40226,08,168
08169,19250,55166,08,169
08170,18453,55921,08,170
08171,17947,55199,08,171
08172,17486,47780,08,172
08173,20246,62264,08,173
08174,18085,51014,08,174
08175,30210,89215,08,175
08176,21684,73423,08,176
08177,16374,44179,08,177
08178,20822,60590,08,178
08179,16592,46784,08,179
08180,17478,47937,08,180
08181,26584,89215,08,181
08182,26340,81221,08,182
08183,21488,66034,08,183
08184,20371,63846,08,184
08185,17502,52065,08,185
08186,17217,50375,08,186
08187,20656,60368,08,187
08188,16382,46547,08,188
09001,16813,34544,09,001
09002,17527,37486,09,002
09004,15887,36900,09,004
09005,14248,31741,09,005
09006,16317,36652,09,006
09007,16941,42330,09,007
09008,22537,56100,09,008
09009,16826,35633,09,009
09010,24228,54710,09,010
09011,20306,42750,09,011
09012,17018,37185,09,012
09013,16783,35583,09,013
09014,24542,47079,09,014
09015,22872,53392,09,015
09016,19115,39775,09,016
09017,21447,48095,09,017
09018,30210,89215,09,018
09019,26341,62286,09,019
09020,30210,73486,09,020
09021,26788,66902,09,021
09022,23485,53304,09,022
09023,18828,44117,09,023
09024,29260,69505,09,024
09025,30210,77499,09,025
09026,16160,38699,09,026
09028,21347,49458,09,028
09029,20650,52892,09,029
09030,30210,89215,09,030
09031,19531,46875,09,031
09033,23447,61971,09,033
09034,21449,52898,09,034
09035,24035,58144,09,035
09036,17863,40046,09,036
09037,23945,56649,09,037
09038,22194,54102,09,038
09039,19168,43089,09,039
09040,17700,38876,09,040
09041,30210,89215,09,041
09043,30210,89215,09,043
09044,21914,62189,09,044
09045,25414,76611,09,045
09046,22699,57267,09,046
09047,17059,44129,09,047
09049,15009,35532,09,049
09050,14095,33689,09,050
09051,16610,40426,09,051
09052,15308,37667,09,052
09053,20063,48937,09,053
09054,11538,26774,09,054
09055,16745,43287,09,055
09056,18701,48149,09,056
09057,12275,28025,09,057
09058,11224,26802,09,058
09060,11494,26492,09,060
09061,10089,25661,09,061
09063,14759,37048,09,063
09064,10519,26749,09,064
09065,9886,23371,09,065
09066,11360,27618,09,066
09067,10173,24022,09,067
09068,12211,26082,09,068
09069,13292,34515,09,069
09070,14714,31262,09,070
09071,30210,89215,09,071
09072,30210,89215,09,072
09073,30210,89215,09,073
09074,14558,37705,09,074
09075,27687,86397,09,075
09076,10261,26622,09,076
09077,16501,42000,09,077
09078,30210,89215,09,078
09079,22759,62344,09,079
09080,22767,68340,09,080
09081,22249,55921,09,081
09082,15625,37941,09,082
09083,23963,70757,09,083
09084,19124,40604,09,084
09085,23852,80738,09,085
09086,30210,89215,09,086
09087,30210,89215,09,087
09088,22427,60343,09,088
09089,30210,89215,09,089
09090,16962,43508,09,090
09091,29444,86087,09,091
09092,19442,64255,09,092
10001,10332,27785,10,001
10002,6189,20624,10,002
10003,5878,18256,10,003
10004,9182,23451,10,004
10005,9359,24682,10,005
10006,13220,34462,10,006
10007,9576,25383,10,007
10008,9419,25265,10,008
10009,10009,25750,10,009
10010,11238,30294,10,010
10011,14829,34211,10,011
10012,13672,30778,10,012
10013,16343,38426,10,013
10014,19441,50621,10,014
10015,10483,24087,10,015
10016,15220,33666,10,016
10017,22703,58020,10,017
10018,11935,28739,10,018
10020,9636,22197,10,020
10021,11598,25858,10,021
10022,10808,25791,10,022
10023,12099,26274,10,023
10024,11089,27334,10,024
10025,11373,27844,10,025
10026,13973,30486,10,026
10027,12589,26486,10,027
10028,10449,25627,10,028
10029,10968,26739,10,029
10030,10356,25554,10,030
10031,10181,24823,10,031
10032,10527,24755,10,032
10033,11099,25415,10,033
10034,9918,25614,10,034
10035,11245,27580,10,035
10036,13852,31220,10,036
10037,10890,26344,10,037
10038,12498,32660,10,038
10039,9998,25694,10,039
10040,8917,20703,10,040
10041,9842,24873,10,041
10042,11513,27895,10,042
10043,11509,28732,10,043
10044,14802,34227,10,044
10046,10539,25506,10,046
10047,7929,21978,10,047
10048,8416,22289,10,048
10049,8811,23768,10,049
10050,9455,25164,10,050
10051,10097,27185,10,051
10052,9977,26695,10,052
10053,10415,27508,10,053
10054,16192,37900,10,054
10055,14247,36470,10,055
10056,9223,24883,10,056
10057,10015,24895,10,057
10058,9251,23435,10,058
10059,9083,23842,10,059
10060,13475,36548,10,060
10061,8582,22609,10,061
10062,8040,21994,10,062
10063,8565,23159,10,063
10065,9807,24766,10,065
10067,13658,31224,10,067
10068,12655,30045,10,068
10069,11106,28163,10,069
10070,11328,27966,10,070
10072,15203,35461,10,072
10073,10627,26741,10,073
10074,15364,32828,10,074
10075,12208,28983,10,075
10076,13701,32867,10,076
10077,10919,25886,10,077
10078,13840,31781,10,078
10081,15883,39370,10,081
10082,10910,26067,10,082
10083,9384,25012,10,083
10084,8548,22880,10,084
10086,9283,23569,10,086
10087,19022,48355,10,087
10088,11563,29161,10,088
10089,11908,27714,10,089
10090,15191,38994,10,090
10091,17414,43215,10,091
10092,11785,32537,10,092
10093,11809,27886,10,093
10094,9132,22222,10,094
10095,10175,26185,10,095
10096,9636,23078,10,096
10098,11885,29302,10,098
10099,12816,30896,10,099
10100,12736,30719,10,100
10101,13270,33284,10,101
10102,13510,34189,10,102
10103,10388,24035,10,103
10106,16593,41753,10,106
10107,16254,41117,10,107
10108,14575,36741,10,108
10109,14190,35178,10,109
10110,10207,25698,10,110
10111,9096,22140,10,111
10112,9318,23069,10,112
10113,10016,23293,10,113
10114,9598,24272,10,114
10115,9281,22495,10,115
10116,13681,35078,10,116
10117,16810,44864,10,117
10118,14332,35448,10,118
10119,17472,47560,10,119
10120,12802,31791,10,120
10121,10707,24671,10,121
10122,14668,36973,10,122
10123,14773,36954,10,123
10124,10188,27654,10,124
10125,12562,31363,10,125
10126,10907,28736,10,126
10127,11221,26029,10,127
10128,13046,31921,10,128
10129,16273,37867,10,129
10130,14372,34553,10,130
10131,13673,33999,10,131
10132,14879,35593,10,132
10133,15580,38184,10,133
10134,13385,30874,10,134
10135,13262,29378,10,135
10136,12222,29317,10,136
10137,9931,24371,10,137
10138,16361,40407,10,138
10139,10296,27629,10,139
10140,12846,31471,10,140
10142,10636,27179,10,142
10143,12972,33035,10,143
10144,8976,22527,10,144
10145,10907,27686,10,145
10146,10919,26962,10,146
10147,9476,24937,10,147
10148,8325,22368,10,148
10149,9244,25556,10,149
10150,9372,25422,10,150
10151,11193,29750,10,151
10152,15709,39522,10,152
10153,15326,36042,10,153
10154,11825,28869,10,154
10156,17785,46324,10,156
10157,18358,45336,10,157
10158,17205,48151,10,158
10159,16432,47438,10,159
10161,11623,27812,10,161
10162,10394,23605,10,162
10163,10844,26839,10,163
10164,9607,22939,10,164
10165,13030,35786,10,165
10167,14369,38255,10,167
10168,10494,26498,10,168
10169,10907,25924,10,169
10170,12482,31689,10,170
10171,12400,30087,10,171
10172,11863,30084,10,172
10173,13597,33713,10,173
10174,12079,30698,10,174
10175,12012,30250,10,175
10176,12170,29860,10,176
10178,13804,33737,10,178
10179,10892,24153,10,179
10180,11940,30325,10,180
10181,11192,25943,10,181
10182,9975,22511,10,182
10183,12013,29216,10,183
10184,12554,29807,10,184
10185,11168,29755,10,185
10187,11047,28574,10,187
10188,10987,28018,10,188
10189,11699,28313,10,189
10190,11532,27128,10,190
10191,11463,28747,10,191
10192,13903,33612,10,192
10193,11181,26444,10,193
10194,13523,33211,10,194
10197,13713,37167,10,197
10198,12537,31169,10,198
10199,12994,30530,10,199
10201,13761,32714,10,201
10202,13504,34431,10,202
10203,13005,30406,10,203
10204,11649,27036,10,204
10205,17620,48428,10,205
10206,18125,40971,10,206
10207,17189,43097,10,207
10209,13971,33476,10,209
10210,10580,28190,10,210
10211,16915,35600,10,211
10212,18765,49005,10,212
10213,16158,44684,10,213
10214,14258,37158,10,214
10215,15042,43055,10,215
10216,18051,43948,10,216
10217,14607,33494,10,217
10218,17008,48003,10,218
10219,14909,38113,10,219
10220,12917,32166,10,220
10221,15834,39678,10,221
11001,12654,28709,11,001
11002,13616,31771,11,002
11003,15221,34664,11,003
11004,15229,34977,11,004
11005,13614,31537,11,005
11006,13142,29455,11,006
11007,10304,25452,11,007
11010,14976,33575,11,010
11011,12612,30039,11,011
11012,11159,25016,11,012
11013,10825,26125,11,013
11015,10864,25991,11,015
11016,10799,24050,11,016
11017,9615,21768,11,017
11018,9157,26250,11,018
11019,12244,30868,11,019
11021,9440,25610,11,021
11022,12259,31073,11,022
11023,9445,24032,11,023
11024,9577,24794,11,024
11025,11331,30384,11,025
11026,11528,28359,11,026
11028,13977,36686,11,028
11029,10313,26135,11,029
11030,10522,26160,11,030
11031,14532,34154,11,031
11032,9538,25513,11,032
11033,9226,26217,11,033
11034,10076,25116,11,034
11035,9790,26842,11,035
11036,9900,26156,11,036
11037,10276,25324,11,037
11038,10345,24488,11,038
11039,12502,29633,11,039
11040,8093,20002,11,040
11041,8416,23289,11,041
11042,10699,26110,11,042
11043,12409,29170,11,043
11044,15727,40023,11,044
11045,14555,34519,11,045
11046,13186,28393,11,046
11047,11035,26116,11,047
11048,8792,25114,11,048
11049,14266,33131,11,049
11050,14174,32877,11,050
11051,14450,32979,11,051
11054,7840,22986,11,054
11055,9194,22286,11,055
11056,8848,22945,11,056
11057,9925,25647,11,057
11058,9975,25660,11,058
11059,9186,24293,11,059
11060,12320,29924,11,060
11061,9972,24319,11,061
11062,9631,23400,11,062
11063,10324,26231,11,063
11065,14054,34624,11,065
11066,8548,22118,11,066
11067,13568,33979,11,067
11068,9516,26328,11,068
11069,9194,26061,11,069
11070,9507,25945,11,070
11071,8765,22924,11,071
11072,8745,23151,11,072
11073,8407,24041,11,073
11074,8411,23708,11,074
11075,12893,30873,11,075
11078,9267,26811,11,078
11079,8881,24493,11,079
11080,8325,23347,11,080
11081,9431,24823,11,081
11082,9166,26179,11,082
11083,9130,23526,11,083
11085,10064,26126,11,085
11086,9445,24288,11,086
11087,9073,24412,11,087
11088,9381,24077,11,088
11089,9920,24542,11,089
11091,9343,24639,11,091
11092,10135,25990,11,092
11093,14469,36020,11,093
11094,18790,50894,11,094
11095,15370,43151,11,095
11096,14158,35414,11,096
11097,12622,31344,11,097
11098,13058,33262,11,098
11099,13884,33569,11,099
11100,10749,28635,11,100
11101,10820,29292,11,101
11102,10007,26532,11,102
11103,10417,26518,11,103
11104,11181,27563,11,104
11105,9863,25822,11,105
11106,10873,28124,11,106
11107,12271,32011,11,107
11108,9936,26091,11,108
11109,8919,24073,11,109
11110,9583,26475,11,110
11111,8777,25235,11,111
11112,11439,28175,11,112
11113,9733,27683,11,113
11114,10827,27981,11,114
11115,9472,25820,11,115
11116,8992,23057,11,116
11117,8014,22310,11,117
11118,9176,24632,11,118
11119,8072,23829,11,119
11120,8700,24284,11,120
11121,7855,22269,11,121
11122,7726,22098,11,122
11123,12292,32569,11,123
11124,10912,29302,11,124
11125,11610,30613,11,125
11126,11073,28965,11,126
11128,6992,20607,11,128
11129,6209,18590,11,129
11130,7387,20704,11,130
11131,7419,19250,11,131
11132,7153,19039,11,132
11133,11528,28575,11,133
11134,9360,23592,11,134
11135,10280,28129,11,135
11136,10699,26693,11,136
11137,12870,35035,11,137
11138,9894,26129,11,138
11139,9855,25585,11,139
11140,8398,23557,11,140
11141,11361,28950,11,141
11142,11233,27710,11,142
11143,9224,22567,11,143
11145,10258,25449,11,145
11146,9767,25676,11,146
11147,12034,31779,11,147
11148,11736,28706,11,148
11149,10887,25721,11,149
11150,10910,29229,11,150
11151,9461,24580,11,151
11152,11476,29346,11,152
11153,9781,24836,11,153
11154,8644,23383,11,154
11155,11511,33506,11,155
11156,14381,40846,11,156
11157,8492,24509,11,157
11158,6577,19569,11,158
11160,7635,22112,11,160
11161,7614,21775,11,161
11162,8914,23177,11,162
11163,12619,32375,11,163
11165,10489,28175,11,165
11167,10380,27438,11,167
11168,10311,27176,11,168
11169,8958,24665,11,169
11170,8891,25318,11,170
11171,7848,23933,11,171
11173,8498,23355,11,173
11174,10485,26352,11,174
11175,9440,24723,11,175
11176,10203,27048,11,176
11177,10395,25712,11,177
11178,9590,23716,11,178
11179,11132,29970,11,179
11180,6460,20013,11,180
11181,13900,30454,11,181
11182,15061,42609,11,182
11183,14634,42614,11,183
11184,17451,40034,11,184
11185,14235,38882,11,185
11186,11286,30477,11,186
11187,12175,33363,11,187
11188,15080,46267,11,188
11189,10498,33278,11,189
11190,13274,40173,11,190
11191,13963,41245,11,191
11192,14394,34826,11,192
11193,9971,26537,11,193
11194,14900,42181,11,194
11195,14938,32934,11,195
11196,15490,47792,11,196
11197,15387,41190,11,197
11198,15869,41941,11,198
12001,11134,27685,12,001
12002,11802,27289,12,002
12003,11292,26415,12,003
12005,11525,26285,12,005
12006,11336,26309,12,006
12007,11600,28026,12,007
12008,9144,24139,12,008
12009,8751,23364,12,009
12010,8909,22584,12,010
12011,9324,24891,12,011
12012,9096,25691,12,012
12013,9069,24859,12,013
12014,9289,27868,12,014
12015,8816,23587,12,015
12016,10605,29878,12,016
12018,7528,22940,12,018
12019,6703,21183,12,019
12020,7324,21211,12,020
12022,7933,22232,12,022
12023,7967,23787,12,023
12024,10572,29764,12,024
12027,10273,27563,12,027
12028,8526,21221,12,028
12029,7679,21203,12,029
12030,7687,24028,12,030
12031,8480,24066,12,031
12032,10384,28125,12,032
12033,8780,23522,12,033
12034,8527,23921,12,034
12037,8123,22157,12,037
12039,9247,24580,12,039
12041,8457,22933,12,041
12042,7159,19661,12,042
12043,8815,24122,12,043
12044,8187,24312,12,044
12045,7190,21571,12,045
12046,8553,26237,12,046
12047,7915,23208,12,047
12048,8326,23705,12,048
12049,8475,23912,12,049
12050,9927,23835,12,050
12051,9233,26153,12,051
12052,12594,33008,12,052
12053,16461,39372,12,053
12054,13977,33822,12,054
12055,8920,25993,12,055
12056,8155,23490,12,056
12057,7830,24103,12,057
12059,12362,32575,12,059
12061,10613,27186,12,061
12062,10754,26708,12,062
12064,9363,22500,12,064
12065,8610,24848,12,065
12066,6612,21218,12,066
12067,7694,23594,12,067
12069,9111,23946,12,069
12070,12473,31409,12,070
12071,10246,24884,12,071
12073,8049,18913,12,073
12074,9385,24553,12,074
12075,8266,22563,12,075
12077,10107,26325,12,077
12078,9021,24605,12,078
12079,8799,24313,12,079
12080,8232,23485,12,080
12081,8780,23591,12,081
12082,8753,25997,12,082
12083,8784,25516,12,083
12084,8585,23308,12,084
12086,8956,25741,12,086
12087,7871,22949,12,087
12088,8028,23579,12,088
12089,7956,23212,12,089
12090,8401,23416,12,090
12091,8244,23499,12,091
12092,8607,24886,12,092
12093,8519,25427,12,093
12094,7762,22282,12,094
12096,7606,23831,12,096
12097,9126,26045,12,097
12098,14592,40483,12,098
12099,8378,24950,12,099
12100,8566,23048,12,100
12101,11485,35056,12,101
12102,10626,31123,12,102
12103,7161,21937,12,103
12104,12273,36012,12,104
12105,11407,36953,12,105
12106,12557,36540,12,106
12107,16098,40778,12,107
12108,11589,31668,12,108
12109,9978,29398,12,109
13002,7831,21670,13,002
13003,7027,19830,13,003
13004,8642,22958,13,004
13005,8441,24106,13,005
13006,7656,22034,13,006
13007,8462,22695,13,007
13008,8596,22849,13,008
13010,9483,25117,13,010
13011,8017,22168,13,011
13012,7654,21792,13,012
13013,8048,21535,13,013
13014,8280,21346,13,014
13016,8030,22408,13,016
13017,8529,22373,13,017
13018,7480,21205,13,018
13019,8594,22713,13,019
13021,9142,23151,13,021
13022,8691,24606,13,022
13023,9688,24872,13,023
13024,9059,26516,13,024
13026,8952,22091,13,026
13027,6592,19518,13,027
13028,6809,19897,13,028
13029,8994,22456,13,029
13030,9478,23236,13,030
13031,7936,22532,13,031
13032,9430,24783,13,032
13033,8551,24346,13,033
13034,9015,23557,13,034
13035,9758,26203,13,035
13036,8079,20070,13,036
13037,9245,22083,13,037
13038,8436,21577,13,038
13039,8545,21018,13,039
13040,8365,20806,13,040
13041,8911,22333,13,041
13042,7745,20466,13,042
13043,8402,22213,13,043
13044,8566,21892,13,044
13045,7668,20912,13,045
13046,8571,21150,13,046
13047,9382,22717,13,047
13048,7694,20490,13,048
13049,10126,26966,13,049
13050,8649,22376,13,050
13052,8918,23248,13,052
13053,9171,25848,13,053
13054,8604,22544,13,054
13055,7583,20400,13,055
13056,8874,22610,13,056
13057,8402,22870,13,057
13058,7497,20463,13,058
13059,7499,19887,13,059
13060,7865,22610,13,060
13061,7646,19649,13,061
13062,7645,20645,13,062
13063,8694,23515,13,063
13065,7716,19267,13,065
13066,8047,21725,13,066
13069,8229,20625,13,069
13074,13200,35556,13,074
13077,14855,36610,13,077
13078,14366,37856,13,078
13079,8585,21191,13,079
13080,8018,22183,13,080
13083,8540,25859,13,083
13084,8821,25398,13,084
13086,9412,22348,13,086
13087,12512,32755,13,087
13088,13506,28890,13,088
13089,8293,21147,13,089
13090,8035,20309,13,090
13091,9070,22530,13,091
13092,10181,27401,13,092
13094,9882,24908,13,094
13103,9960,24885,13,103
13104,10055,25796,13,104
13108,10870,30027,13,108
13109,11522,30379,13,109
13110,9091,21813,13,110
13111,8825,25705,13,111
13112,9011,23759,13,112
13114,8870,20524,13,114
13115,9906,25367,13,115
13116,9690,24225,13,116
13117,8890,23580,13,117
13118,8410,23945,13,118
13119,9322,24602,13,119
13120,9193,24217,13,120
13121,9640,24399,13,121
13122,8622,21969,13,122
13123,10883,29897,13,123
13124,9621,24411,13,124
13125,7927,20788,13,125
13126,8185,21331,13,126
13127,16376,43612,13,127
13128,11675,30954,13,128
13129,9118,24373,13,129
13131,9739,26409,13,131
13132,9217,24687,13,132
13133,8906,24755,13,133
13134,9647,25944,13,134
