Distrito/Barrio,Renta media por persona,Renta media por hogar,Distrito,Seccion
13135,9906,25833,13,135
13136,9624,25632,13,136
13137,12723,34581,13,137
13138,9058,23420,13,138
13139,9056,22171,13,139
13140,10529,27990,13,140
13142,9198,22499,13,142
13143,11326,28242,13,143
13144,8915,22405,13,144
13145,8022,19067,13,145
13146,9205,25113,13,146
13147,9201,24764,13,147
13148,8260,20991,13,148
13150,8557,22114,13,150
13153,7931,22332,13,153
13154,9732,25724,13,154
13155,9240,25116,13,155
13156,9846,23937,13,156
13157,9780,25483,13,157
13158,10595,26345,13,158
13160,10562,26977,13,160
13161,11748,29745,13,161
13162,9513,24782,13,162
13163,10766,26639,13,163
13164,11357,28305,13,164
13166,10029,28191,13,166
13168,8973,24410,13,168
13169,9940,23911,13,169
13170,9295,24448,13,170
13171,9765,25769,13,171
13172,8315,21329,13,172
13173,7388,19948,13,173
13174,9142,23238,13,174
13175,9139,23510,13,175
13176,8386,22190,13,176
13177,7995,21653,13,177
13178,8903,23455,13,178
13179,9653,24620,13,179
13180,8667,25126,13,180
13181,9162,23364,13,181
13182,13227,35395,13,182
13183,14521,38061,13,183
13184,11266,29545,13,184
13185,9034,24340,13,185
13186,9518,24413,13,186
13187,8740,23509,13,187
13189,7963,22734,13,189
13190,9625,23616,13,190
13191,12070,30297,13,191
13192,9092,23249,13,192
13193,9649,23628,13,193
13194,8982,21699,13,194
13195,10965,25716,13,195
13196,10223,26587,13,196
13197,9702,24395,13,197
13198,10482,26759,13,198
13199,13365,37974,13,199
13200,9547,25239,13,200
13201,8944,23630,13,201
13202,12685,31714,13,202
13203,15310,43012,13,203
13204,12582,35438,13,204
13205,13572,37368,13,205
13206,9330,23685,13,206
13207,13918,39231,13,207
13208,13149,37487,13,208
13209,12397,34684,13,209
13210,9265,27011,13,210
13211,10648,32923,13,211
13212,12701,32908,13,212
13213,11505,30513,13,213
13214,6625,20923,13,214
13215,8446,21800,13,215
13216,13751,33908,13,216
13217,9180,23275,13,217
14002,10010,25374,14,002
14003,11256,28163,14,003
14004,13020,35011,14,004
14005,13632,32951,14,005
14006,11716,30632,14,006
14010,19856,56586,14,010
14012,13039,29816,14,012
14013,17111,40691,14,013
14014,16600,40194,14,014
14015,17303,41034,14,015
14016,15363,36832,14,016
14017,16310,39094,14,017
14018,16574,38649,14,018
14019,15594,36931,14,019
14020,16674,39786,14,020
14021,15639,36235,14,021
14022,17088,40130,14,022
14024,17409,39866,14,024
14025,13570,29754,14,025
14026,11136,26241,14,026
14027,12906,28753,14,027
14028,10977,24044,14,028
14029,13059,28360,14,029
14030,18239,45786,14,030
14031,15570,37393,14,031
14032,16788,37725,14,032
14033,12675,30281,14,033
14034,15687,36952,14,034
14035,11287,26300,14,035
14036,11260,27645,14,036
14037,12631,26016,14,037
14038,10893,23504,14,038
14039,13028,29623,14,039
14040,17069,44984,14,040
14041,22707,54585,14,041
14042,20772,53601,14,042
14043,18539,42047,14,043
14044,14532,36070,14,044
14045,13054,31049,14,045
14046,10504,27276,14,046
14047,10178,23726,14,047
14048,11931,30004,14,048
14049,10534,26877,14,049
14050,10241,25203,14,050
14051,10044,25230,14,051
14052,11680,28083,14,052
14053,10014,26389,14,053
14054,10395,26263,14,054
14055,12449,29583,14,055
14056,11310,29093,14,056
14057,11046,26995,14,057
14058,11720,30212,14,058
14059,11173,27620,14,059
14060,13711,32862,14,060
14061,15337,39548,14,061
14062,11690,30387,14,062
14063,13701,32095,14,063
14064,12684,29098,14,064
14065,12250,28309,14,065
14066,10147,23946,14,066
14067,9772,22684,14,067
14068,10313,24771,14,068
14069,13774,30166,14,069
14070,10923,23952,14,070
14071,12218,25415,14,071
14072,13536,31572,14,072
14073,13196,32102,14,073
14074,14433,33475,14,074
14075,12988,28795,14,075
14076,13781,32218,14,076
14077,13065,30213,14,077
14079,16504,45177,14,079
14080,19058,59445,14,080
14081,13549,41724,14,081
14082,6751,23085,14,082
14083,9707,28463,14,083
14084,17945,44697,14,084
14085,21974,61829,14,085
14086,10915,34797,14,086
14087,19223,58040,14,087
14088,17768,47785,14,088
14089,14463,42799,14,089
14090,13203,39503,14,090
14091,18141,54089,14,091
14092,11894,37697,14,092
14093,16382,46351,14,093
14094,21322,58857,14,094
14095,21359,62925,14,095
15001,15653,38542,15,001
15002,12642,30730,15,002
15003,14023,29026,15,003
15005,12470,31828,15,005
15006,11787,30146,15,006
15008,12540,28489,15,008
15009,8859,24048,15,009
15010,10535,23816,15,010
15011,9221,24095,15,011
15012,11033,28098,15,012
15013,10335,26377,15,013
15014,9992,26106,15,014
15015,10432,24956,15,015
15016,9574,23492,15,016
15017,11182,27774,15,017
15018,11240,29223,15,018
15019,9962,24361,15,019
15020,10126,25497,15,020
15021,9775,24391,15,021
15022,9905,25278,15,022
15023,11859,28745,15,023
15024,12381,30035,15,024
15025,13051,32897,15,025
15026,10723,27248,15,026
15027,12893,33125,15,027
15028,14287,32843,15,028
15029,13228,29185,15,029
15030,16484,38473,15,030
15031,14954,35413,15,031
15032,15260,36422,15,032
15033,14279,31271,15,033
15034,12012,29416,15,034
15035,14697,32975,15,035
15036,12941,30071,15,036
15037,12177,28773,15,037
15038,11640,28064,15,038
15039,12280,28403,15,039
15040,11628,27741,15,040
15041,11569,28686,15,041
15042,12868,33757,15,042
15043,11648,29577,15,043
15044,13049,32494,15,044
15045,12422,31457,15,045
15046,12443,32599,15,046
15047,11867,29776,15,047
15048,11940,31107,15,048
15049,10220,25919,15,049
15050,11510,29638,15,050
15051,11400,29460,15,051
15052,10731,27584,15,052
15053,9601,25726,15,053
15054,10182,25318,15,054
15056,10825,27063,15,056
15057,10904,29142,15,057
15058,9614,26624,15,058
15059,9212,24743,15,059
15060,9645,25247,15,060
15061,10784,28630,15,061
15062,12690,32797,15,062
15065,15216,41245,15,065
15066,14693,33592,15,066
15067,14776,35154,15,067
15068,16121,39446,15,068
15069,16336,47511,15,069
15070,15166,41667,15,070
15071,9828,22109,15,071
15073,9124,25291,15,073
15074,11309,27930,15,074
15075,11341,28857,15,075
15076,10587,26313,15,076
15077,12423,31101,15,077
15078,9994,23562,15,078
15079,11477,25877,15,079
15080,9153,21418,15,080
15081,8705,23939,15,081
15082,13937,34564,15,082
15083,9794,27188,15,083
15084,11252,30050,15,084
15085,10586,29853,15,085
15086,14238,34769,15,086
15087,9478,22696,15,087
15088,9101,23463,15,088
15089,10393,28324,15,089
15090,14874,37097,15,090
15092,19105,44707,15,092
15093,13546,32713,15,093
15094,13849,32108,15,094
15095,11927,27786,15,095
15096,12515,30544,15,096
15097,10438,29477,15,097
15098,10755,25556,15,098
15099,10931,29387,15,099
15100,11927,28153,15,100
15101,11177,28008,15,101
15102,11990,29467,15,102
15103,12336,28483,15,103
15104,11253,23775,15,104
15105,13738,30116,15,105
15106,12502,30707,15,106
15108,13145,30398,15,108
15109,14349,34013,15,109
15110,11762,26841,15,110
15111,15820,34494,15,111
15112,13150,32217,15,112
15113,13997,31072,15,113
15114,15240,32298,15,114
15115,15158,34185,15,115
15116,13131,32468,15,116
15117,11408,27347,15,117
15118,13593,27459,15,118
15119,12794,26752,15,119
15120,12229,27324,15,120
15121,13625,27250,15,121
15122,15033,34424,15,122
15123,16403,39116,15,123
15124,14278,33362,15,124
15125,20139,53767,15,125
15126,12250,30809,15,126
15127,18074,42346,15,127
15128,20436,50049,15,128
15129,16447,37246,15,129
15130,14239,31581,15,130
15131,13920,32307,15,131
15132,14092,37311,15,132
15133,13852,33826,15,133
15134,15392,35011,15,134
15135,13478,32412,15,135
15136,14249,31561,15,136
15138,12222,25286,15,138
15140,12449,25066,15,140
15141,14648,33918,15,141
15142,23993,56017,15,142
15143,23922,62419,15,143
15144,23410,65208,15,144
15145,21362,56938,15,145
15146,23338,56000,15,146
15147,26330,73745,15,147
15148,15866,37426,15,148
15149,17242,45138,15,149
15150,30077,80360,15,150
15151,23500,61954,15,151
15153,23508,58728,15,153
15154,18255,43151,15,154
15155,27217,70099,15,155
15156,18010,41379,15,156
15157,21632,53215,15,157
15158,23172,63709,15,158
15159,25974,68336,15,159
15160,27269,68966,15,160
15161,26174,82423,15,161
15162,25432,72697,15,162
15163,22640,63393,15,163
15164,23253,64797,15,164
15165,23992,66294,15,165
15166,23351,63737,15,166
15167,27906,81096,15,167
15168,23763,64776,15,168
15170,26199,73688,15,170
15171,12606,32329,15,171
15172,22061,62325,15,172
15173,21766,63638,15,173
15174,25812,69838,15,174
15175,18949,44022,15,175
15176,21636,51040,15,176
15177,15138,37846,15,177
15178,21692,55263,15,178
15179,16115,41476,15,179
15180,22537,57606,15,180
15181,18072,48015,15,181
15182,20186,58681,15,182
16001,27522,86137,16,001
16002,30210,89215,16,002
16003,30210,89215,16,003
16004,30210,89215,16,004
16005,26470,80824,16,005
16006,22563,62675,16,006
16007,22426,61983,16,007
16008,10887,27368,16,008
16009,10445,24626,16,009
16011,11349,28307,16,011
16012,12476,27602,16,012
16013,15248,39675,16,013
16014,14165,33387,16,014
16015,15086,37516,16,015
16016,14336,36402,16,016
16017,14442,36142,16,017
16018,14892,36937,16,018
16019,15181,37727,16,019
16020,15298,40241,16,020
16021,18282,44720,16,021
16022,14520,36701,16,022
16024,14201,37870,16,024
16025,16850,41537,16,025
16026,12523,28736,16,026
16027,12636,32631,16,027
16028,15247,37410,16,028
16029,12213,30792,16,029
16030,15920,37699,16,030
16031,17306,45882,16,031
16032,19266,48471,16,032
16033,15369,37243,16,033
16034,15482,38011,16,034
16035,19026,49712,16,035
16036,27167,83965,16,036
16037,12182,27395,16,037
16038,14656,34698,16,038
16039,10525,24330,16,039
16040,10185,23429,16,040
16041,10873,24429,16,041
16042,11974,29245,16,042
16043,11158,27773,16,043
16044,14869,38996,16,044
16045,20198,55232,16,045
16046,16800,41233,16,046
16047,13899,31259,16,047
16048,16592,41615,16,048
16049,18044,46789,16,049
16050,14344,36153,16,050
16051,12337,31578,16,051
16052,11409,28078,16,052
16053,11225,28371,16,053
16054,11573,26267,16,054
16055,10459,23540,16,055
16056,11041,24577,16,056
16057,12161,27970,16,057
16058,12326,30245,16,058
16059,13379,34681,16,059
16060,14419,37708,16,060
16061,16892,42954,16,061
16063,16555,40232,16,063
16064,15741,40713,16,064
16065,13281,25709,16,065
16066,12909,27335,16,066
16067,11058,25818,16,067
16069,12703,31706,16,069
16070,14880,40959,16,070
16071,9230,25057,16,071
16072,7734,23023,16,072
16073,9994,25602,16,073
16074,10209,24631,16,074
16075,12582,27517,16,075
16076,10699,23268,16,076
16077,10143,25836,16,077
16078,10111,26335,16,078
16079,14607,41595,16,079
16080,26848,78094,16,080
16081,20755,53642,16,081
16082,9697,25386,16,082
16083,12583,32387,16,083
16085,13313,34574,16,085
16086,13003,34231,16,086
16087,12781,30181,16,087
16088,14165,36154,16,088
16089,13588,31597,16,089
16090,12278,32247,16,090
16091,30210,89215,16,091
16092,17047,44972,16,092
16093,17492,48663,16,093
16096,16665,50885,16,096
16097,13839,34396,16,097
16098,23347,60645,16,098
16099,17961,49222,16,099
16100,16293,48137,16,100
16101,17335,48438,16,101
16102,30210,89215,16,102
16103,30210,89215,16,103
16104,16767,48584,16,104
16105,23798,75029,16,105
16106,21665,48386,16,106
16107,18108,57399,16,107
16108,21407,67476,16,108
16109,10764,31818,16,109
16110,15159,43894,16,110
16111,20212,60112,16,111
16112,14837,48277,16,112
16113,30210,89215,16,113
16114,21516,60516,16,114
16115,23532,64282,16,115
16116,16806,41105,16,116
16117,16752,48659,16,117
16118,16211,50625,16,118
16119,20876,49644,16,119
16120,16342,43047,16,120
16121,26365,72974,16,121
16122,20589,62872,16,122
16123,29898,89215,16,123
16124,19664,48678,16,124
16125,21094,66495,16,125
16126,19081,56424,16,126
16127,17114,48837,16,127
16128,30210,88210,16,128
16129,21011,50465,16,129
17002,9118,25232,17,002
17003,9215,24342,17,003
17004,7467,19489,17,004
17006,8875,24293,17,006
17007,8255,22389,17,007
17008,8047,22600,17,008
17009,8398,24731,17,009
17010,8979,24004,17,010
17011,9039,24873,17,011
17012,8962,24621,17,012
17013,9460,24084,17,013
17014,8251,22917,17,014
17015,8292,22924,17,015
17016,8322,21886,17,016
17017,10358,27943,17,017
17018,8205,21373,17,018
17019,8352,21796,17,019
17020,9515,27208,17,020
17021,7065,22725,17,021
17022,8004,20469,17,022
17023,10943,29772,17,023
17024,8690,23501,17,024
17025,9022,25194,17,025
17026,8634,24396,17,026
17027,11064,30771,17,027
17028,9367,25316,17,028
17029,12573,29292,17,029
17031,6650,20642,17,031
17032,6404,19602,17,032
17033,6001,18917,17,033
17035,6168,19324,17,035
17036,7260,20389,17,036
17037,6445,19142,17,037
17038,7248,22802,17,038
17039,7324,20970,17,039
17041,6304,19983,17,041
17042,6212,20019,17,042
17043,6794,21602,17,043
17045,11491,34213,17,045
17046,7908,23485,17,046
17047,7980,22547,17,047
17048,10529,29987,17,048
17049,7374,21652,17,049
17050,9250,23159,17,050
17051,7338,21955,17,051
17052,9443,25759,17,052
17053,9440,26179,17,053
17054,8432,23741,17,054
17055,10349,27943,17,055
17057,8889,23693,17,057
17058,8916,25462,17,058
17059,9791,27615,17,059
17060,9418,25872,17,060
17061,6588,20856,17,061
17062,7639,22372,17,062
17063,8481,23520,17,063
17064,8750,23323,17,064
17065,8480,23329,17,065
17066,7584,22868,17,066
17068,7572,20121,17,068
17069,9208,26099,17,069
17070,13716,37005,17,070
17071,12093,32661,17,071
17072,7653,20246,17,072
17073,10116,23840,17,073
17074,11189,28654,17,074
17075,12150,31924,17,075
17076,12444,31609,17,076
17078,12520,30569,17,078
17079,10309,21970,17,079
17080,14382,40707,17,080
17082,10374,25581,17,082
17083,9017,24222,17,083
17084,9389,22488,17,084
17085,13289,32267,17,085
17086,12742,31444,17,086
17087,11473,28607,17,087
17089,9969,24676,17,089
17090,10569,27815,17,090
17091,10046,27390,17,091
17092,13893,36421,17,092
17093,13295,34745,17,093
17094,10524,27694,17,094
17095,10756,26686,17,095
17096,14046,39619,17,096
17097,13770,38281,17,097
17098,6020,19826,17,098
17099,12543,39498,17,099
17100,7657,21887,17,100
17101,9650,26218,17,101
17102,14964,40953,17,102
17103,12384,35099,17,103
17104,10927,32700,17,104
17105,11969,35430,17,105
17106,9356,26493,17,106
17107,11724,34401,17,107
17108,14561,38519,17,108
17109,10838,29762,17,109
17110,12931,37801,17,110
17111,9100,26335,17,111
17112,14342,43424,17,112
17113,14746,39602,17,113
17114,12143,34797,17,114
17115,15264,36759,17,115
17116,11748,33520,17,116
18002,9729,27498,18,002
18003,9315,24628,18,003
18004,9683,26211,18,004
18005,8764,22557,18,005
18006,9027,25966,18,006
18007,9580,26920,18,007
18008,10359,26337,18,008
18009,9785,26327,18,009
18010,7959,22460,18,010
18011,10100,26455,18,011
18012,9603,24336,18,012
18013,9339,24383,18,013
18014,9589,25633,18,014
18015,9107,23019,18,015
18016,9068,22425,18,016
18017,9149,23025,18,017
18018,10438,26682,18,018
18019,9933,26291,18,019
18020,11925,32186,18,020
18021,11822,30140,18,021
18022,8477,21152,18,022
18023,10461,25168,18,023
18024,11329,29002,18,024
18025,13266,37806,18,025
18026,8190,24290,18,026
18027,10380,31173,18,027
18028,14510,39737,18,028
18029,15325,41776,18,029
18030,13967,35047,18,030
18031,13743,37153,18,031
18032,14317,36354,18,032
18033,14110,35471,18,033
18034,14437,35226,18,034
18035,13744,35620,18,035
18036,13487,38325,18,036
18037,10507,26079,18,037
18038,8049,22883,18,038
18039,16153,46743,18,039
18040,17754,49988,18,040
18041,13690,38726,18,041
18042,8874,24943,18,042
18043,10328,28519,18,043
18044,14977,43312,18,044
18045,3055,10594,18,045
18046,10255,22772,18,046
18047,11446,27101,18,047
18048,15727,45911,18,048
18049,14913,41950,18,049
18050,13016,32335,18,050
18051,16838,35835,18,051
18052,12485,30191,18,052
18053,13694,33992,18,053
18054,15596,37676,18,054
18055,13925,34238,18,055
18056,13600,30897,18,056
18057,16045,31769,18,057
18058,12929,37304,18,058
18059,11484,29307,18,059
18060,15714,35030,18,060
18061,16611,40598,18,061
18062,14239,29664,18,062
18063,13383,33269,18,063
18064,11076,28354,18,064
18065,9397,25070,18,065
18066,14553,37140,18,066
18067,14235,36756,18,067
18068,16251,35609,18,068
19001,5205,18190,19,001
19002,11829,31336,19,002
19003,9781,26290,19,003
19004,9523,24246,19,004
19005,9912,25872,19,005
19006,10975,27960,19,006
19007,10488,26614,19,007
19008,9144,23829,19,008
19009,9970,25291,19,009
19011,9961,24764,19,011
19012,10584,26562,19,012
19014,8458,23278,19,014
19015,9564,23440,19,015
19016,8522,22014,19,016
19018,9887,23396,19,018
19019,10575,26266,19,019
19020,10483,25940,19,020
19021,10242,25460,19,021
19022,9025,22265,19,022
19023,8949,23233,19,023
19024,9024,21571,19,024
19025,10010,23349,19,025
19026,9609,23214,19,026
19027,9183,23648,19,027
19028,8365,21939,19,028
19029,8610,22548,19,029
19032,11099,32186,19,032
19033,15492,44830,19,033
19034,14171,40980,19,034
19035,14794,41183,19,035
19036,14994,40535,19,036
19037,16110,45646,19,037
19038,9525,29812,19,038
19039,10876,32689,19,039
19040,15969,45262,19,040
19041,13941,37468,19,041
19042,14177,40081,19,042
19043,14941,41509,19,043
19044,10622,32992,19,044
19045,14083,42109,19,045
19046,13089,40937,19,046
19047,14322,40566,19,047
19048,14399,44033,19,048
19049,14670,40570,19,049
19050,18044,50557,19,050
19051,14333,42184,19,051
19052,13434,31445,19,052
20001,11643,30018,20,001
20002,18755,53298,20,002
20003,10485,26250,20,003
20006,10223,26802,20,006
20007,9772,25253,20,007
20008,9050,24849,20,008
20009,11242,28213,20,009
20010,10739,27614,20,010
20011,11224,28212,20,011
20012,8924,21320,20,012
20013,9264,21440,20,013
20014,8766,19346,20,014
20015,9573,20921,20,015
20016,9463,19921,20,016
20017,9108,23146,20,017
20018,8398,19594,20,018
20019,9325,22045,20,019
20020,8235,18496,20,020
20021,8109,21218,20,021
20022,10337,25531,20,022
20023,9172,22834,20,023
20024,8817,22043,20,024
20025,9281,21445,20,025
20026,11691,27859,20,026
20027,11796,28628,20,027
20028,11822,27957,20,028
20029,10391,25131,20,029
20031,8767,22573,20,031
20032,8691,20622,20,032
20033,8173,20030,20,033
20034,7830,20552,20,034
20035,7827,19354,20,035
20036,7415,19456,20,036
20037,11026,27063,20,037
20038,11149,29442,20,038
20039,12364,29554,20,039
20040,12114,29824,20,040
20041,11368,29537,20,041
20042,9737,25524,20,042
20043,10971,27907,20,043
20044,8836,24585,20,044
20046,8524,19984,20,046
20047,9084,21955,20,047
20048,8603,19743,20,048
20049,9592,23941,20,049
20050,8726,21938,20,050
20051,8915,22369,20,051
20053,8581,21842,20,053
20055,15073,47099,20,055
20056,10609,26256,20,056
20058,9893,26754,20,058
20059,9838,25838,20,059
20062,14613,38209,20,062
20063,15060,39721,20,063
20064,14430,36644,20,064
20065,12714,34792,20,065
20066,15388,40838,20,066
20067,16316,48318,20,067
20068,16981,43352,20,068
20069,11954,29281,20,069
20070,13040,28780,20,070
20071,14467,36625,20,071
20072,14851,39976,20,072
20073,8646,22977,20,073
20074,10110,27059,20,074
20075,9861,27207,20,075
20076,10418,27683,20,076
20077,13923,40585,20,077
20078,11858,31196,20,078
20079,8855,24698,20,079
20080,9958,25655,20,080
20082,11092,29701,20,082
20083,11693,30923,20,083
20085,12692,32316,20,085
20086,12167,30497,20,086
20087,10719,27273,20,087
20088,12277,29562,20,088
20090,16310,42433,20,090
20091,10484,23772,20,091
20092,12428,30779,20,092
20093,16001,44615,20,093
20095,18427,44280,20,095
20096,21711,56670,20,096
20097,18220,47318,20,097
20098,16635,37750,20,098
20099,25392,76821,20,099
20100,12245,31787,20,100
20101,17856,49044,20,101
20102,14803,39238,20,102
20103,14678,43035,20,103
20104,17196,52349,20,104
20105,19227,53693,20,105
20106,15298,42578,20,106
20107,15776,46525,20,107
20108,20951,56003,20,108
20109,11475,33668,20,109
20110,17223,50167,20,110
20111,13474,40156,20,111
20112,16251,45032,20,112
20113,17462,54028,20,113
20114,16360,49601,20,114
20115,14269,41951,20,115
20116,14734,41097,20,116
20117,18703,54269,20,117
20118,18899,55724,20,118
20119,18306,45601,20,119
20120,17340,42613,20,120
20121,15451,35764,20,121
20122,22148,64580,20,122
20123,16797,45064,20,123
20124,20531,54580,20,124
20125,17929,35516,20,125
20126,16479,46112,20,126
21001,24509,71837,21,001
21002,21718,61765,21,002
21003,18776,49596,21,003
21004,20952,56897,21,004
21005,24236,74382,21,005
21006,20117,58859,21,006
21007,18012,48540,21,007
21008,16128,40496,21,008
21009,16626,39314,21,009
21010,18569,47958,21,010
21011,18449,50633,21,011
21012,17726,48307,21,012
21013,18152,47347,21,013
21014,19087,48072,21,014
21015,9814,25585,21,015
21017,11966,28679,21,017
21018,11692,28069,21,018
21019,12544,28773,21,019
21020,13593,32505,21,020
21021,12844,33992,21,021
21022,12930,34709,21,022
21023,11564,28504,21,023
21025,20073,59490,21,025
21026,16033,40928,21,026
21027,24121,69265,21,027
21028,18551,57181,21,028
21029,27451,89215,21,029
21030,15807,44027,21,030
21031,16165,43722,21,031
21032,20782,57049,21,032
21033,15271,38786,21,033
